"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.963587544E2,1.425507322E-2,-4.878273547E-2,-7.330771208E-2
8.963687134E2,-3.106260225E-2,-6.043331265E-2,-4.038788795E-2
8.963786714E2,-6.245962869E-2,-8.005890727E-2,5.317457914E-3
8.963886304E2,-5.141109545E-2,-7.503907263E-2,-1.977586806E-2
8.963985894E2,-1.508281969E-2,-4.764428258E-2,-3.914126158E-2
8.964085484E2,1.641594831E-2,-3.925469756E-2,-6.568586648E-2
8.964185074E2,2.959279496E-2,-4.274256170E-2,-6.364401877E-2
8.964284664E2,1.746526770E-2,-5.977900922E-2,-4.181460857E-2
8.964384244E2,1.192057237E-2,-6.238511324E-2,-8.661480546E-3
8.964483834E2,3.335080046E-2,-6.637408376E-2,-6.633958519E-2
8.964583424E2,3.160021719E-2,-6.369488955E-2,-6.993152976E-2
8.964683014E2,3.355541646E-2,-2.173819363E-2,-6.636472821E-2
8.964782604E2,2.881935451E-2,-4.570768476E-3,-7.352113545E-2
8.964882194E2,-2.449873723E-3,4.829800129E-4,-7.865148246E-2
8.964981784E2,-2.724853657E-2,6.136652827E-3,-4.783490181E-2
8.965081364E2,-3.806515463E-2,-2.253633857E-2,9.127503633E-4
8.965180954E2,-5.771278594E-2,-3.476520538E-2,3.096100688E-3
8.965280544E2,-5.541731525E-2,-3.049966156E-2,-2.120141923E-2
8.965380134E2,-3.869968716E-2,-9.176093996E-2,-5.262377143E-2
8.965479724E2,-1.047017053E-2,-4.811615288E-2,-3.404248953E-2
8.965579314E2,2.808991436E-2,-2.615342617E-2,5.877621174E-3
8.965678894E2,1.473973431E-2,-4.360678017E-2,1.593600154E-2
8.965778484E2,-1.372385368E-2,-3.663631439E-2,2.175339639E-2
8.965878074E2,-3.106040955E-2,-3.409686863E-2,6.575778723E-3
8.965977664E2,-3.477163732E-2,-4.274022281E-2,-7.984080613E-2
8.966077254E2,-2.504358809E-2,-3.199888766E-2,-1.145528018E-1
8.966176844E2,-9.267909899E-3,-3.104462206E-2,-1.583747596E-1
8.966276434E2,1.718737878E-2,-4.389329374E-2,-1.517843628E-1
8.966376014E2,5.282703526E-2,-2.844378054E-2,-1.128781593E-1
8.966475604E2,3.527987000E-2,-5.574209154E-2,-4.721334279E-2
8.966575194E2,4.140431676E-2,-7.397780299E-2,1.959285021E-2
8.966674784E2,6.614600580E-2,-5.020243943E-2,4.060774326E-2
8.966774374E2,3.845881842E-2,-5.427619457E-2,2.394259393E-2
8.966873964E2,4.194317423E-3,-1.464785993E-2,-2.933138788E-2
8.966973544E2,5.818133064E-2,1.170203269E-2,-5.987022579E-2
8.967073134E2,-2.173662219E-2,1.053726733E-2,-1.494004530E-1
8.967172727E2,-5.986737527E-2,-6.566423178E-2,-1.095358908E-1
8.967272317E2,5.453149863E-3,-3.691347241E-2,-5.611514390E-2
8.967371907E2,2.547368735E-2,-2.030562580E-2,-1.576877117E-2
8.967471497E2,9.433751553E-3,-4.700401247E-2,-3.689534605E-2
8.967571077E2,-1.227619272E-2,-7.462450504E-2,-3.580951810E-2
8.967670667E2,3.247613009E-2,-4.274080753E-2,-1.852807224E-2
8.967770257E2,1.009719126E-1,-1.101849318E-2,-5.054333210E-2
8.967869847E2,6.725317609E-2,-4.250458002E-2,-7.366439223E-2
8.967969437E2,-2.826763317E-4,-5.263780475E-2,3.507159948E-3
8.968069027E2,-2.663176496E-2,-7.093081892E-2,2.731702209E-2
8.968168617E2,-5.109424945E-2,-1.126202971E-1,-1.244229019E-2
8.968268197E2,-5.732829496E-2,-1.144054520E-1,-1.820355177E-2
8.968367787E2,-4.099428076E-2,-8.250479758E-2,-4.501537442E-2
8.968467377E2,9.806950092E-3,-4.475166500E-2,-6.940235674E-2
8.968566967E2,1.205513142E-2,-3.095632911E-2,-5.708110392E-2
8.968666557E2,-4.502107546E-2,-4.683795154E-2,-6.515084624E-2
8.968766147E2,-1.689392530E-1,-1.357051045E-1,-2.112599015E-2
8.968865737E2,-7.616747562E-2,-4.281331301E-3,2.448930860E-2
8.968965317E2,1.588396132E-2,4.342083871E-2,-6.631911993E-2
8.969064907E2,6.013349667E-3,-2.162183404E-2,-3.034471035E-2
8.969164497E2,1.350012459E-2,-4.640233397E-2,-1.807842135E-2
8.969264087E2,4.448981937E-2,-5.889140189E-2,-5.304418623E-2
8.969363677E2,5.392693307E-2,-4.700225830E-2,-2.975823462E-2
8.969463267E2,1.177187037E-2,-3.677547812E-2,-1.423329234E-2
8.969562847E2,-6.512383942E-2,-2.920274913E-2,-2.040619791E-2
8.969662437E2,-3.924925234E-2,-5.341139138E-2,-7.902979732E-2
8.969762027E2,-2.463033613E-2,-1.419388211E-1,-2.082076550E-2
8.969861617E2,-4.980080880E-2,-7.884385586E-2,-1.572316289E-2
8.969961207E2,-9.438085802E-2,-9.351978242E-2,3.088499308E-3
8.970060797E2,-1.352316627E-1,-1.128904384E-1,-2.916591167E-3
8.970160387E2,3.701981865E-3,4.381961882E-2,-5.856571198E-3
8.970259967E2,3.477412239E-3,-1.243702769E-2,3.908980608E-2
8.970359557E2,-4.617546201E-3,-7.230140626E-2,3.828873754E-2
8.970459147E2,-5.209708348E-2,-1.071502268E-1,4.721041918E-3
8.970558737E2,2.829566326E-2,-2.649197996E-2,-4.154388249E-2
8.970658327E2,4.101624437E-2,-2.932963371E-3,-7.765336275E-2
8.970757917E2,-1.255089856E-1,1.827839613E-3,-9.964123249E-2
8.970857507E2,1.185935933E-2,-9.588439643E-2,-7.041918755E-2
8.970957087E2,2.528090831E-1,7.586119115E-2,-1.300420761E-1
8.971056677E2,1.231671392E-1,4.151523113E-4,-1.160952973E-1
8.971156267E2,-8.589267433E-2,-7.238268256E-2,6.800311804E-4
8.971255857E2,-1.726222314E-1,-9.820398688E-3,1.112578958E-1
8.971355447E2,-2.426097848E-1,5.485857725E-3,1.700194895E-1
8.971455037E2,-3.663410707E-1,-4.792670310E-2,7.507298648E-2
8.971554617E2,-2.830515768E-1,-4.891897559E-2,-1.216641855E-1
8.971654207E2,-5.074177198E-3,-3.100427628E-2,-3.110227561E-1
8.971753797E2,2.028641038E-1,1.552494228E-2,-1.766823918E-1
8.971853387E2,2.207879029E-1,2.057050467E-3,-1.085149670E-1
8.971952977E2,1.890970539E-1,-2.031848967E-2,1.273640513E-2
8.972052567E2,1.485275733E-1,-1.171782017E-3,3.025407851E-2
8.972152157E2,5.256796706E-2,-1.352396661E-1,-1.698966980E-2
8.972251737E2,1.274366665E-1,-1.160906196E-1,-9.821626604E-2
8.972351327E2,1.552756622E-1,-7.042620420E-2,-7.314574420E-2
8.972450917E2,6.874878421E-2,-2.812452257E-2,-1.827605724E-2
8.972550507E2,4.166298296E-2,-9.154225409E-2,9.856066704E-3
8.972650097E2,3.300892107E-2,-1.377405202E-1,4.876227021E-2
8.972749687E2,3.973011274E-2,-1.058328491E-1,-7.119218946E-2
8.972849277E2,6.287459828E-2,-1.384877944E-1,-7.856611311E-2
8.972948857E2,1.701190749E-1,6.832471490E-3,-1.080448508E-2
8.973048447E2,-1.613798995E-1,-1.821127009E-1,-3.320189381E-1
8.973148037E2,-5.063908026E-3,2.550555468E-3,-1.826857281E-1
8.973247627E2,9.908132505E-2,1.631630445E-1,-3.755374253E-2
8.973347217E2,-2.927437752E-2,7.400586963E-2,-2.594222474E-1
8.973446807E2,-5.857451934E-2,-2.419168532E-2,-1.616047615E-1
8.973546397E2,8.329216171E-2,1.867553902E-1,-1.142785674E-1
8.973645977E2,-2.584907860E-3,6.130220890E-2,-1.563522077E-1
8.973745567E2,4.657665409E-2,6.205006778E-2,-7.046245694E-2
8.973845157E2,3.083949443E-2,1.242264354E-1,-7.789719164E-2
8.973944747E2,-2.337347712E-2,9.162060678E-2,-9.387236953E-2
8.974044337E2,-4.436355606E-2,5.923580289E-2,-4.519371450E-2
8.974143927E2,-2.040597863E-2,2.529447019E-2,2.340055704E-2
8.974243517E2,3.763311848E-2,-4.117960095E-2,7.096239388E-2
8.974343097E2,-9.658686630E-2,-1.238060206E-1,6.501367056E-1
8.974442687E2,3.088064421E-2,1.437613982E-1,-1.683389997E-1
8.974542277E2,3.569531467E-2,-1.966786999E-1,-4.375646889E-1
8.974641867E2,1.346566987E-1,-1.510669094E-1,-4.277051139E-1
8.974741457E2,2.589812212E-2,-1.235265237E-1,6.998532414E-2
8.974841047E2,-2.257022318E-1,-4.924063092E-1,4.673568374E-1
8.974940637E2,1.646823338E-1,2.974168700E-1,2.260966265E-1
8.975040217E2,2.898906995E-2,-8.448758841E-2,-7.842636466E-2
8.975139807E2,3.806932077E-2,-8.733518243E-2,-2.748477870E-1
8.975239397E2,2.381187212E-2,-4.519663811E-2,-1.865051293E-1
8.975338987E2,-6.524907947E-3,-9.359755039E-2,5.892414629E-2
8.975438577E2,2.634565338E-2,-3.853958309E-2,-3.366417468E-2
8.975538167E2,1.823890184E-1,2.427085662E-1,-3.603785187E-1
8.975637757E2,1.333607364E-2,1.769659817E-2,-3.418258882E-1
8.975737337E2,-4.928493820E-2,-5.698637903E-2,-2.697086692E-1
8.975836927E2,5.805883147E-3,2.898640215E-2,-1.300397372E-1
8.975936517E2,2.521787167E-2,3.488858163E-2,-1.032162201E-1
8.976036107E2,6.261549354E-2,5.415808082E-2,-1.009276199E-1
8.976135697E2,8.161620352E-2,6.520230174E-3,-1.318050116E-1
8.976235287E2,4.828155600E-3,-2.054653108E-2,-1.271862960E-1
8.976334877E2,-6.426714923E-2,-4.933120430E-2,-8.865197539E-2
8.976434457E2,-7.621008720E-2,-8.436362743E-2,-4.857048154E-2
8.976534047E2,-2.213043217E-2,-6.791424036E-2,-2.173760891E-2
8.976633637E2,-3.286475066E-2,-8.304332614E-2,-7.668623328E-3
8.976733227E2,-4.412849799E-2,-7.517589748E-2,4.373717308E-3
8.976832817E2,-4.246284552E-2,-4.368279397E-2,1.461160719E-2
8.976932407E2,-8.746612351E-2,-5.700976789E-2,5.829030812E-2
8.977031997E2,-8.193374388E-2,-7.641667664E-2,4.911310315E-2
8.977131586E2,-7.327767201E-2,-5.780557394E-2,-1.930399776E-2
8.977231166E2,-9.390208069E-2,-5.740503967E-2,-4.387575209E-2
8.977330756E2,-1.002695524E-1,-5.909137666E-2,-8.309419692E-2
8.977430346E2,-7.185113411E-2,-4.987674952E-2,-1.390187216E-1
8.977529936E2,-3.937303059E-2,-3.274967015E-2,-1.294520921E-1
8.977629526E2,1.906024195E-2,-2.785730481E-2,-3.336421251E-3
8.977729116E2,3.933765493E-2,-1.447712123E-2,6.178635836E-2
8.977828706E2,3.264496844E-2,9.245032668E-3,8.280534446E-2
8.977928286E2,7.971180193E-3,3.685500026E-3,5.843590379E-2
8.978027876E2,2.061194681E-2,-3.508329391E-3,4.184910715E-2
8.978127466E2,4.036574163E-2,-3.101304710E-2,-5.495797992E-2
8.978227056E2,4.190852948E-2,-2.311930597E-2,-1.392613810E-1
8.978326646E2,5.947531946E-3,-3.686669469E-2,-2.070820659E-1
8.978426236E2,-1.758648779E-2,-4.013996601E-2,-2.022335547E-1
8.978525826E2,-1.322702307E-2,-7.157810569E-2,-1.595383555E-1
8.978625406E2,3.143320609E-2,-3.144691050E-2,-1.464353299E-1
8.978724996E2,3.597967207E-2,-6.152674198E-2,-9.715265751E-2
8.978824586E2,3.893909410E-2,-4.780683517E-2,-5.950828314E-2
8.978924176E2,4.874286477E-2,-5.040826142E-2,2.937641144E-2
8.979023766E2,5.427484240E-2,-7.362463117E-2,1.093335772E-1
8.979123356E2,5.421439681E-2,-2.960562229E-2,1.284867167E-1
8.979222946E2,6.504102822E-2,-4.030953526E-2,5.004281044E-2
8.979322536E2,5.731817197E-2,-4.491831064E-3,-1.392806768E-2
8.979422116E2,-3.826308288E-3,-3.459446669E-2,-5.839204967E-2
8.979521706E2,-3.213494506E-2,-2.767954946E-2,-1.262197512E-1
8.979621296E2,-3.415610824E-2,-3.469854712E-2,-1.164730275E-1
8.979720886E2,-5.145297613E-2,-1.711480021E-2,-1.253105092E-1
8.979820476E2,-3.661190227E-2,-1.063608527E-2,-9.815954804E-2
8.979920066E2,-6.840215396E-2,-3.481256783E-2,-7.573839962E-2
8.980019656E2,-4.185418691E-2,7.834099531E-3,-1.186867833E-2
8.980119246E2,1.171818562E-3,-3.118553996E-2,4.940078616E-2
8.980218826E2,-5.585991293E-3,-5.402184069E-2,2.047110200E-2
8.980318416E2,2.079050615E-2,-2.776550353E-2,2.131894827E-3
8.980418006E2,3.467336755E-2,-5.714776218E-2,-1.878476501E-2
8.980517596E2,-9.141025320E-3,-4.906574070E-2,-6.691085815E-2
8.980617186E2,-4.746952392E-3,-2.911211729E-2,-9.088093400E-2
8.980716776E2,-2.931106880E-2,-4.062177658E-2,-1.299116832E-1
8.980816366E2,-3.139874406E-2,-6.500817418E-2,-1.355220866E-1
8.980915956E2,-1.807407249E-2,-5.848735929E-2,-6.932283461E-2
8.981015536E2,-2.499483693E-2,-5.736469388E-2,-2.528569937E-2
8.981115126E2,1.570306309E-3,-2.616278172E-2,4.140413404E-3
8.981214716E2,4.891678289E-2,-2.648847163E-2,5.370082855E-3
8.981314306E2,3.998004466E-2,-1.093078494E-2,-1.432684779E-2
8.981413896E2,4.354538441E-2,-2.435189903E-2,-7.473911047E-3
8.981513486E2,6.276960421E-2,-2.559501708E-2,-4.853949130E-2
8.981613076E2,2.856595080E-2,-2.235858321E-2,-1.061170238E-1
8.981712666E2,-1.064971659E-2,-4.188828349E-2,-1.200743276E-1
8.981812246E2,-2.539665028E-2,-5.548539877E-2,-1.127477664E-1
8.981911836E2,-6.638636291E-3,-3.684272110E-2,-8.072432041E-2
8.982011426E2,2.727967300E-2,-4.522528946E-2,-7.351470351E-2
8.982111016E2,2.511814009E-2,-1.088868499E-2,-9.799641073E-2
8.982210606E2,9.778956547E-3,-2.302516580E-2,-7.549164712E-2
8.982310196E2,-1.589335341E-2,-1.228967786E-2,-5.644434214E-2
8.982409786E2,-2.811279159E-2,-1.824331284E-2,-4.510659099E-2
8.982509376E2,-2.431052998E-3,-1.265805244E-2,-3.039090335E-2
8.982608956E2,2.069797397E-2,-4.589187205E-2,1.705048084E-3
8.982708546E2,1.379409336E-2,-5.819909155E-2,1.931335330E-3
8.982808136E2,1.108116802E-2,-2.988453448E-2,-3.667607546E-2
8.982907726E2,1.411766365E-2,-4.044168234E-2,-9.592649639E-2
8.983007316E2,-3.198313672E-2,-4.777818382E-2,-8.164934993E-2
8.983106906E2,-2.713572185E-2,-4.066095293E-2,-8.059217334E-2
8.983206496E2,-5.172081515E-2,-6.195475817E-2,-1.050744653E-1
8.983306086E2,-3.321671650E-2,-3.695908070E-2,-1.146294004E-1
8.983405666E2,-5.084672950E-2,-5.461884141E-2,-1.056252730E-1
8.983505256E2,-3.753605470E-2,-4.531299770E-2,-4.691221118E-2
8.983604846E2,-1.802119173E-2,-4.595502198E-2,3.125921488E-2
8.983704436E2,-3.709729426E-3,-3.666262686E-2,8.864612818E-2
8.983804026E2,1.891566955E-2,-2.316783786E-2,7.278847933E-2
8.983903616E2,5.133486237E-2,-7.656928897E-3,8.304274142E-2
8.984003206E2,5.310254876E-2,-1.298023403E-2,2.567980170E-2
8.984102796E2,2.941215254E-2,-2.454368770E-2,-4.628129661E-2
8.984202376E2,1.448439371E-2,-4.028848529E-2,-1.220021546E-1
8.984301966E2,-1.665425889E-2,-2.019394398E-2,-1.386532706E-1
8.984401556E2,-4.745395571E-2,-4.568195701E-2,-9.605571985E-2
8.984501146E2,-2.104595639E-2,-6.770023227E-2,-7.776153624E-2
8.984600736E2,-1.132203676E-3,-4.494228423E-2,-5.163208365E-2
8.984700326E2,-2.459923625E-3,-9.920035243E-2,-5.710332334E-2
8.984799916E2,2.557846215E-2,-8.987872124E-2,-6.181793332E-2
8.984899506E2,4.402723152E-2,-5.235421479E-2,-9.759061396E-2
8.984999086E2,2.479826085E-2,-5.893057823E-2,-6.760082960E-2
8.985098676E2,5.122880850E-2,-2.790466726E-2,3.507803142E-2
8.985198266E2,7.558845509E-2,-1.358308196E-3,6.047190428E-2
8.985297856E2,3.566542078E-2,-5.395810604E-2,3.519789934E-2
8.985397446E2,7.887382284E-3,-3.555574894E-2,-1.438531995E-2
8.985497036E2,-2.312391065E-2,-4.878682852E-2,-8.853327692E-2
8.985596626E2,-3.003729299E-2,-2.790642142E-2,-1.091675162E-1
8.985696216E2,-3.960428797E-2,-3.439156830E-2,-1.185353404E-1
8.985795806E2,-5.987925243E-2,-2.064593375E-2,-1.439321369E-1
8.985895386E2,-8.565260958E-2,-2.613646924E-2,-1.240720689E-1
8.985994976E2,-5.564926699E-2,-3.130131483E-2,-8.784622908E-2
8.986094566E2,-3.025787920E-3,-2.786198258E-2,-6.482866466E-2
8.986194156E2,3.570704564E-2,-4.349042058E-2,-1.132547200E-2
8.986293746E2,1.096838985E-2,-5.642387688E-2,1.275803983E-2
8.986393336E2,-1.637852613E-2,-5.811898470E-2,1.406255364E-2
8.986492926E2,-8.676390946E-3,-5.108595371E-2,3.592529297E-3
8.986592516E2,1.620066114E-2,-3.890795767E-2,1.715982378E-2
8.986692096E2,-1.045478504E-2,-7.916896105E-2,-4.416518927E-2
8.986791686E2,-1.296261929E-2,-4.722211361E-2,-9.151769578E-2
8.986891276E2,-3.596626002E-2,-5.090293586E-2,-1.239375830E-1
8.986990866E2,-4.333232649E-2,-4.892248392E-2,-1.679934293E-1
8.987090456E2,4.418338872E-3,-6.034209609E-2,-1.271775252E-1
8.987190052E2,2.277231026E-2,-3.747071207E-2,-7.180146933E-2
8.987289642E2,9.552267306E-3,1.384328306E-2,5.171979189E-2
8.987389232E2,-1.151853975E-2,4.408800602E-2,1.437216371E-1
8.987488822E2,-3.445742257E-2,-2.338243067E-2,1.420914334E-1
8.987588402E2,-6.493453581E-2,-1.040038401E-1,5.506089091E-2
8.987687992E2,-1.047937258E-1,-1.604095906E-1,-7.062442482E-2
8.987787582E2,-1.278208285E-1,-6.951696217E-2,-1.682062680E-1
8.987887172E2,-1.763954397E-1,-1.404968977E-2,-2.399311388E-1
8.987986762E2,-2.498638040E-1,-5.458317339E-2,-1.723314786E-1
8.988086352E2,-2.635428168E-1,-1.215887564E-1,-2.093654037E-2
8.988185942E2,-2.400272889E-1,-1.221009725E-1,3.520082295E-2
8.988285532E2,-1.573870187E-1,-6.187406659E-2,2.306200325E-2
8.988385122E2,-1.073420520E-1,-6.675766110E-3,-4.776473522E-2
8.988484702E2,-3.027728464E-2,6.260672271E-2,-7.589568973E-2
8.988584292E2,9.384898067E-2,1.166408426E-1,-3.923072398E-2
8.988683882E2,1.434448446E-1,8.894667506E-2,-1.488057911E-2
8.988783472E2,2.019134197E-1,2.442966700E-2,-4.336762905E-2
8.988883062E2,2.386341532E-1,-8.240539491E-2,-9.829637289E-2
8.988982652E2,2.919135072E-1,-7.371877134E-2,-1.589559728E-1
8.989082242E2,2.845463444E-1,-3.561071277E-2,-1.815724182E-1
8.989181832E2,2.323460575E-1,-2.889518559E-2,-1.628285837E-1
8.989281422E2,1.588795570E-1,-5.193496943E-2,-5.556492090E-2
8.989381012E2,1.008300811E-1,-8.642360151E-2,6.307274580E-2
8.989480592E2,1.122557597E-1,-7.798548460E-2,1.293643838E-1
8.989580182E2,1.692132681E-1,-9.596684217E-2,1.094364882E-1
8.989679772E2,2.237860993E-1,-4.855235517E-2,2.854961514E-2
8.989779362E2,2.205307350E-1,-2.400340497E-2,5.158822954E-2
8.989878952E2,2.026159261E-1,5.001123548E-3,2.600899994E-2
8.989978542E2,1.786549134E-1,-8.374966979E-3,-1.007767618E-2
8.990078132E2,1.051827119E-1,1.001569569E-2,-4.251159668E-2
8.990177722E2,7.074484091E-2,-1.006071925E-2,-1.057784700E-1
8.990277312E2,-2.316524316E-2,-1.236803055E-2,-1.423767775E-1
8.990376892E2,-1.136512343E-1,-3.940497100E-2,-1.752737975E-1
8.990476482E2,-1.405581473E-1,-3.440209329E-2,-1.776144379E-1
8.990576072E2,-1.606279110E-1,-4.999895632E-2,-1.334363848E-1
8.990675662E2,-1.573792345E-1,-5.006035209E-2,-2.395604253E-2
8.990775252E2,-1.437337701E-1,-4.397340059E-2,3.100544572E-2
8.990874842E2,-1.407425904E-1,-5.109881759E-2,2.135637045E-2
8.990974432E2,-1.427313746E-1,-9.153231382E-3,-1.864443183E-2
8.991074022E2,-1.364931995E-1,9.043303728E-3,-1.354332089E-2
8.991173613E2,-1.492546380E-1,-2.180952966E-2,5.736703277E-3
8.991273203E2,-1.477324616E-1,-3.256080508E-2,-4.441194177E-2
8.991372782E2,-1.354915349E-1,-4.411022544E-2,-1.172828668E-1
8.991472372E2,-1.697102084E-1,-6.079584002E-2,-1.870933592E-1
8.991571962E2,-2.149443417E-1,-6.956490934E-2,-2.091923261E-1
8.991671552E2,-2.208082220E-1,-2.966117084E-2,-1.847784466E-1
8.991771143E2,-1.876549843E-1,-7.644065022E-3,-1.247649640E-1
8.991870733E2,-1.459257085E-1,1.837604463E-2,-1.442566574E-2
8.991970323E2,-6.867288005E-2,2.968806803E-2,7.816440940E-2
8.992069913E2,-3.039243825E-2,1.968699038E-2,1.223114723E-1
8.992169503E2,8.428907543E-3,-3.153052568E-2,1.041699010E-1
8.992269082E2,7.848578699E-2,-5.099356771E-2,5.282959342E-2
8.992368673E2,1.396952079E-1,-5.026266575E-2,-4.397807837E-2
8.992468263E2,1.383861259E-1,-5.668407798E-2,-9.680240929E-2
8.992567853E2,1.309673980E-1,-2.412561178E-2,-1.279201216E-1
8.992667443E2,1.273519549E-1,-3.592529297E-2,-1.335550833E-1
8.992767033E2,1.113634381E-1,-4.847283304E-2,-9.667318583E-2
8.992866623E2,8.566240367E-2,-5.972989261E-2,-6.300316393E-2
8.992966212E2,8.147857469E-2,-7.297617495E-2,-5.385811865E-2
8.993065802E2,8.056918647E-2,-1.050937611E-1,-2.374320388E-2
8.993165392E2,1.206789662E-1,-7.850179374E-2,-7.457538843E-3
8.993264973E2,1.100684625E-1,-1.025157237E-1,3.530431867E-2
8.993364563E2,6.440474153E-2,-8.011387110E-2,6.970114946E-2
8.993464153E2,9.965957813E-3,-6.206585526E-2,5.434109867E-2
8.993563742E2,9.340196103E-4,-5.974158704E-2,1.077349484E-2
8.993663332E2,-1.599856675E-2,-2.174637973E-2,-2.557922959E-2
8.993762922E2,-4.564066105E-2,1.117110550E-2,-1.892158985E-2
8.993862512E2,-1.197668737E-1,-6.975728273E-3,-2.795904636E-2
8.993962102E2,-1.642086362E-1,-4.008207858E-2,-4.878156602E-2
8.994061692E2,-1.568680052E-1,-6.460763991E-2,-7.190145671E-2
8.994161282E2,-1.838182241E-1,-8.502962530E-2,-8.237966716E-2
8.994260862E2,-2.326645115E-1,-1.119841200E-1,-1.115473330E-1
8.994360452E2,-2.263005482E-1,-1.086085224E-1,-1.072934836E-1
8.994460042E2,-1.865718241E-1,-9.751752377E-2,-1.059135407E-1
8.994559632E2,-1.041835323E-1,-5.757285476E-2,-6.669217229E-2
8.994659222E2,-6.696984194E-2,-6.623375058E-2,-1.714403629E-3
8.994758812E2,-3.535201002E-2,-1.776150227E-2,5.675950706E-2
8.994858402E2,1.444580209E-2,-1.346145988E-2,7.242185891E-2
8.994957992E2,7.029003717E-2,-4.554980993E-3,9.294617057E-2
8.995057582E2,8.770257030E-2,-3.589196384E-2,3.795486152E-2
8.995157172E2,8.511148632E-2,-6.228571057E-2,-6.439889431E-2
8.995256752E2,2.490614198E-2,-5.887386024E-2,-1.815075141E-1
8.995356342E2,-2.008672066E-2,-4.833600819E-2,-2.411549610E-1
8.995455932E2,-7.208743472E-2,-4.737472594E-2,-2.306592089E-1
8.995555522E2,-9.330018293E-2,-5.346109271E-2,-1.684734857E-1
8.995655112E2,-9.703783281E-2,-4.355707884E-2,-6.707984269E-2
8.995754702E2,-7.314826582E-2,-3.979264140E-2,7.922860265E-2
8.995854292E2,-5.480606195E-2,-4.801148772E-2,8.561960936E-2
8.995953882E2,-4.348976277E-3,-7.849887013E-3,8.259718359E-2
8.996053472E2,7.773909755E-2,3.824195981E-2,5.142684639E-2
8.996153062E2,1.329297967E-1,7.438769281E-2,2.786432147E-2
8.996252652E2,1.567659347E-1,5.792017937E-2,4.681514740E-2
8.996352232E2,1.037289479E-1,8.625812531E-3,4.457741797E-2
8.996451822E2,2.654950194E-2,-9.222286999E-2,-1.545477569E-2
8.996551412E2,-4.550109532E-2,-1.143154049E-1,-1.314582717E-1
8.996651002E2,-1.078240453E-1,-1.361068082E-1,-2.426179343E-1
8.996750592E2,-1.182560262E-1,-1.242854923E-1,-2.746764636E-1
8.996850182E2,-1.533669483E-1,-1.187569499E-1,-1.987404281E-1
8.996949772E2,-1.384397741E-1,-8.148387372E-2,-6.373932838E-2
8.997049363E2,-1.505770224E-1,-7.544603884E-2,3.984526634E-2
8.997148949E2,-1.312829649E-1,-7.812055528E-2,1.319728267E-1
8.997248539E2,-8.694590405E-2,-9.231759489E-2,1.327446592E-1
8.997348129E2,-6.961990971E-2,-5.627243400E-2,9.104173243E-2
8.997447709E2,-7.549749434E-2,4.081707358E-2,5.052579045E-3
8.997547299E2,-8.116308086E-2,5.130990207E-2,-9.528914988E-2
8.997646889E2,-1.858710719E-1,4.148950338E-2,-1.456459558E-1
8.997746479E2,-2.984767509E-1,2.080439329E-3,-1.224085361E-1
8.997846069E2,-3.483552546E-1,-3.054585457E-3,-1.076174194E-1
8.997945659E2,-3.736825423E-1,-9.043888450E-3,-8.928990662E-2
8.998045249E2,-4.142351390E-1,-5.166131973E-2,-6.486901045E-2
8.998144839E2,-4.370837189E-1,-5.808682501E-2,-4.685900152E-2
8.998244429E2,-4.282755098E-1,-7.800887346E-2,-4.408800602E-2
8.998344019E2,-4.097338062E-1,-4.360444129E-2,-3.565924466E-2
8.998443609E2,-3.703247056E-1,-1.430462837E-2,3.373843431E-2
8.998543189E2,-3.049834960E-1,1.682419360E-2,1.014848596E-1
8.998642779E2,-2.656723728E-1,9.238600731E-4,1.474697024E-1
8.998742369E2,-2.390760200E-1,-7.758670449E-2,9.985231698E-2
8.998841959E2,-2.634070883E-1,-1.215723842E-1,-4.588894844E-2
8.998941549E2,-2.598178846E-1,-1.388649398E-1,-1.922506034E-1
8.999041139E2,-2.810413771E-1,-1.365190369E-1,-2.942576194E-1
8.999140729E2,-3.070520581E-1,-9.041315675E-2,-3.213968861E-1
8.999240319E2,-3.488041015E-1,-8.185926497E-2,-2.056991994E-1
8.999339909E2,-3.686804686E-1,-8.909344018E-2,8.003668785E-3
8.999439499E2,-3.886578463E-1,-6.310607493E-2,2.155874258E-1
